uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,targetTaxaPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,additionalSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"bc4cd1d3-5414-4b8d-b12c-b38c5f7caab7","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","31.1.10","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","GEUM","Geum sp.","genus","Rosaceae","UNK",,,,,,"Y","Small & vegetative","0000-0002-1260-7286","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"dedd193d-97f8-459d-853c-9e670e15f846","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","32.4.10","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","ACTAE","Actaea sp.","genus","Ranunculaceae","N",,,,,,"Y",,"0000-0002-3030-0990","0000-0002-3030-0990","OK",,"OK - no known exceptions"
"c4b8a971-8f79-41c7-b4c7-6ea835c20b2e","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","40.1.10","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","ABBA","Abies balsamea (L.) Mill.","species","Pinaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"e51034ba-65ea-47f4-b7ab-3c2b674aa495","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","31.1.10","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","ACSA3","Acer saccharum Marshall","species","Aceraceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"42fed794-60ef-4ad8-86c3-0d159db80fdb","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","41","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","DOUM2","Doellingeria umbellata (Mill.) Nees","species","Asteraceae","N",,,,,,"Y",,"0000-0002-3030-0990","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"58fbb9d7-99b4-445b-83ba-4e0195b699b3","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","41","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","APAN2","Apocynum androsaemifolium L.","species","Apocynaceae","N",,,,,,"Y",,"0000-0002-3030-0990","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"e78b72c6-51a1-4793-b2b3-e2f1706b48f9","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","31","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","RUSE","Rubus setosus Bigelow","species","Rosaceae","N","cf. species",,,,,"Y","Could be Rubus canadensis","0000-0002-1260-7286","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"21306b6e-52c2-4c18-8869-f785b410c5d4","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","31","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","PRSE2","Prunus serotina Ehrh.","species","Rosaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"fd2921e5-9fac-4e37-924a-7b1e1a8fbc69","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","31","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","LOCA7","Lonicera canadensis W. Bartram ex Marshall","species","Caprifoliaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"12d72b2b-3308-46cc-a085-573399d603a2","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","40.1.10","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","GATR3","Galium triflorum Michx.","species","Rubiaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"d5ed009c-03db-4031-9d38-52eebfa73bc0","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","31","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","MARA7","Maianthemum racemosum (L.) Link","species","Liliaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"7132810a-bacf-49ec-89ea-3483f8d8e801","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","31.1.10","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","ILVE","Ilex verticillata (L.) A. Gray","species","Aquifoliaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"a28ed6f6-506c-41c7-9f8e-4dbbb03ccd90","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","41","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","DRCA11","Dryopteris carthusiana (Vill.) H.P. Fuchs","species","Dryopteridaceae","N",,,,,,"Y",,"0000-0002-3030-0990","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"3d7a41f8-5cc4-42cb-98b8-5437b7bb3b22","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","32.4.10","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","ABBA","Abies balsamea (L.) Mill.","species","Pinaceae","N",,,,,,"Y",,"0000-0002-3030-0990","0000-0002-3030-0990","OK",,"OK - no known exceptions"
"83e71bca-66e2-4376-ae60-9350f98b8423","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","32.2.10","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","RARE2","Ranunculus recurvatus Poir.","species","Ranunculaceae","N",,,,,,"Y",,"0000-0002-3030-0990","0000-0002-3030-0990","OK",,"OK - no known exceptions"
"a8b1e66f-8ca6-49d3-9a3a-b2ce432b3a1b","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","40.3.10","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","PYEL","Pyrola elliptica Nutt.","species","Pyrolaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"d9d0607c-fb01-4f6b-a07b-05bdbd01cadf","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","41","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","ARNU2","Aralia nudicaulis L.","species","Araliaceae","N",,,,,,"Y",,"0000-0002-3030-0990","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"fe5321f5-5f81-4bdc-baf7-e70ccb92120f","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","40","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","PIGL","Picea glauca (Moench) Voss","species","Pinaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"0b1249a9-205c-4b63-9a68-2af2d74a4eb5","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","40","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","BRAR9","Brachyelytrum aristosum (Michx.) Trel.","species","Poaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"cfe17965-2ddc-447f-a102-405910441e1e","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","32","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","POPR","Poa pratensis L.","species","Poaceae","NI",,,,,,"Y",,"0000-0002-3030-0990","0000-0002-3030-0990","OK",,"OK - no known exceptions"
"84d2e266-2600-49f5-a1ac-2c8dd67bdfa0","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","31","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CAGR2","Carex gracillima Schwein.","species","Cyperaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"d39bfc1b-b2f4-425c-852d-9ef39e619b79","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","31.1.10","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","GATR3","Galium triflorum Michx.","species","Rubiaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"d7892151-c444-43d2-a287-934e93d68be6","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","41","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","COAL2","Cornus alternifolia L. f.","species","Cornaceae","N",,,,,,"Y",,"0000-0002-3030-0990","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"f1999b3f-a7b1-4f7b-85c3-b06b05b68a0a","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","40.1.10","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","HIAU","Hieracium aurantiacum L.","species","Asteraceae","I","cf. species","Vegetative",,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"a5a02f06-0ec9-4f33-b3b5-9ba4caf6c31a","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","31","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CAAR3","Carex arctata Boott ex Hook.","species","Cyperaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"5d10a9e0-46a1-4383-9849-89486b713ad7","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","40.3.10","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","ABBA","Abies balsamea (L.) Mill.","species","Pinaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"33ae185d-1327-45e8-b7f4-03e602196fd4","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","40","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","ACSP2","Acer spicatum Lam.","species","Aceraceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"d925f7cb-425e-45ff-806d-b994636a7576","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","40.1.10","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","POTR5","Populus tremuloides Michx.","species","Salicaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"b80ce273-f2e8-4d86-931e-be37416706db","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","40","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","RUSE","Rubus setosus Bigelow","species","Rosaceae","N","cf. species","Could be R. canadensis",,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"27a1a10b-261b-4b49-81be-d615d6594a6f","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","32","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","COAL2","Cornus alternifolia L. f.","species","Cornaceae","N",,,,,,"Y",,"0000-0002-3030-0990","0000-0002-3030-0990","OK",,"OK - no known exceptions"
"60539d59-8410-4ae8-942b-692fc5b176f7","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","41.4.10","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CAAR3","Carex arctata Boott ex Hook.","species","Cyperaceae","N",,,,,,"Y",,"0000-0002-3030-0990","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"f38c3164-6f2e-4e37-9b31-3a6a6c539fbf","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","41.4.10","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","PRSE2","Prunus serotina Ehrh.","species","Rosaceae","N",,,,,,"Y",,"0000-0002-3030-0990","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"621c4580-b9ae-4072-800b-6e96f0385256","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","31.1.10","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","ABBA","Abies balsamea (L.) Mill.","species","Pinaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"2737effa-b837-4dd4-b0d0-7213cdde9ff1","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","41","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","LACTU","Lactuca sp.","genus","Asteraceae","UNK",,,,,,"Y",,"0000-0002-3030-0990","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"98fad3cf-1333-465e-97d4-46ffe9ecbc41","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","32.4.10","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CAAR3","Carex arctata Boott ex Hook.","species","Cyperaceae","N",,,,,,"Y",,"0000-0002-3030-0990","0000-0002-3030-0990","OK",,"OK - no known exceptions"
"ac257001-6dc4-476a-a564-407e9c826eab","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","32","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CAGR2","Carex gracillima Schwein.","species","Cyperaceae","N",,,,,,"Y",,"0000-0002-3030-0990","0000-0002-3030-0990","OK",,"OK - no known exceptions"
"4d9e9b78-8daa-47bc-a1f1-f49b51902ae0","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","40","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CAAR3","Carex arctata Boott ex Hook.","species","Cyperaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"074658dc-8bb3-49a7-a9a8-2319c8b5253a","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","41","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","VEOF2","Veronica officinalis L.","species","Scrophulariaceae","I",,,,,,"Y",,"0000-0002-3030-0990","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"1b25726b-5143-4c33-b0c5-57078982a6ff","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","40","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","DRCA11","Dryopteris carthusiana (Vill.) H.P. Fuchs","species","Dryopteridaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"767faab2-e3cd-42c7-bbf9-0fcc176199fb","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","32.2.10","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CAAR3","Carex arctata Boott ex Hook.","species","Cyperaceae","N",,,,,,"Y",,"0000-0002-3030-0990","0000-0002-3030-0990","OK",,"OK - no known exceptions"
"c4f08349-9a14-48a3-a1a1-a9adfee9c162","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","31.1.10","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","HIAU","Hieracium aurantiacum L.","species","Asteraceae","I","cf. species",,,,,"Y","Vegetative","0000-0002-1260-7286","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"00c7a9b8-2c97-4b29-84d1-df0906912f0b","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","41","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","GATR3","Galium triflorum Michx.","species","Rubiaceae","N",,,,,,"Y",,"0000-0002-3030-0990","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"72c199ea-3e76-40b4-945d-12528de93946","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","32.4.10","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","POPU4","Polygonatum pubescens (Willd.) Pursh","species","Liliaceae","N",,,,,,"Y",,"0000-0002-3030-0990","0000-0002-3030-0990","OK",,"OK - no known exceptions"
"0ffd4188-8493-478d-a891-ee2b454ba228","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","32.4.10","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety","Dennstaedtiaceae","N",,,,,,"Y",,"0000-0002-3030-0990","0000-0002-3030-0990","OK",,"OK - no known exceptions"
"631c311e-ac28-487d-8f0b-97d9dca7b92c","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","31","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","ORAS","Oryzopsis asperifolia Michx.","species","Poaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"9c487659-5a00-46ed-b72d-08b09243c338","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","40","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","MARA7","Maianthemum racemosum (L.) Link","species","Liliaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"a7ddaef6-2570-4def-af67-eb09d94df545","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","41","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety","Dennstaedtiaceae","N",,,,,,"Y",,"0000-0002-3030-0990","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"8e70d6a3-ec14-4b12-bd41-4d8d55596d97","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","32.2.10","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","ACSA3","Acer saccharum Marshall","species","Aceraceae","N",,,,,,"Y",,"0000-0002-3030-0990","0000-0002-3030-0990","OK",,"OK - no known exceptions"
"d9d5ece8-0259-4343-92d0-01ee81b2f75a","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","40.1.10","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","COCA13","Cornus canadensis L.","species","Cornaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"8549bc20-50ce-444b-a189-a01e1be42b8d","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","40.3.10","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","COCO6","Corylus cornuta Marshall","species","Betulaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"62e50792-b8b0-4e5d-9ef4-8906575a3bf9","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","32.2.10","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","ILVE","Ilex verticillata (L.) A. Gray","species","Aquifoliaceae","N",,,,,,"Y",,"0000-0002-3030-0990","0000-0002-3030-0990","OK",,"OK - no known exceptions"
"c6a5e478-e031-4f6b-9890-9cd76a9b8657","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","40","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","RUIDS2","Rubus idaeus L. ssp. strigosus (Michx.) Focke","subspecies","Rosaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"8b9ed781-28ca-438f-8635-4e5f4e791971","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","41.4.10","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","PRVI","Prunus virginiana L.","species","Rosaceae","N",,,,,,"Y",,"0000-0002-3030-0990","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"2b06b134-8f96-4f41-9466-8536d3d154ee","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","40","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CADE9","Carex deweyana Schwein.","species","Cyperaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"1678c961-52bf-4a2d-a0b3-a08b942b4ae9","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","41","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","LOBE","Lonicera ×bella Zabel","species","Caprifoliaceae","I",,,,,,"Y",,"0000-0002-3030-0990","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"0ba5a46e-bf01-4b05-86ed-7f1e9c24e7b9","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","31.1.10","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Dryopteridaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"8ad3026e-00a1-4d56-9312-0bd4b33f50f0","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","41","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","PIGL","Picea glauca (Moench) Voss","species","Pinaceae","N",,,,,,"Y",,"0000-0002-3030-0990","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"6bbd8734-fce9-4a63-814c-6bec69c19ea1","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","40.1.10","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","ACSA3","Acer saccharum Marshall","species","Aceraceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"f5cd3bc8-8edc-496e-a651-e81b2b548730","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","41","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","SYCI","Symphyotrichum ciliolatum (Lindl.) Á. Löve & D. Löve","species","Asteraceae","N",,,,,,"Y",,"0000-0002-3030-0990","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"d0e870fe-44e8-442c-9894-8ac110c5cb6b","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","41.4.10","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","PYEL","Pyrola elliptica Nutt.","species","Pyrolaceae","N",,,,,,"Y",,"0000-0002-3030-0990","0000-0003-0290-2967","OK",,"OK - no known exceptions"
